2023-02-01 01:18:22	17000167903013	120-88-00767	쿠팡(주)	7694509502	972	광동 아이스웨일 탄산음료 샤인머스캣		10,900
2023-01-30 05:47:07	17000167677170	593-22-00936	지나	6836222199	973	밀크 복사용지 A4 80g		24,630
2023-01-30 05:37:15	17000167676274	593-22-00936	지나	6836222199	974	밀크 복사용지 A4 80g		24,550
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	5857053080	975	닥터유 한입쏙 단백질바		11,900
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	1795781701	976	켈로그 프로틴 그래놀라 쉐이크 미숫가루맛		15,320
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	4884182110	977	공차 허니자몽블랙티		7,560
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	6675314352	978	해태제과 구운감자		8,760
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	0329218101	979	투썸플레이스 초콜릿 라떼 분말		5,930
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	6326075123	980	오리온 오뜨 치즈		11,200
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	8002619806	981	부샤드 나폴리탄 카라멜 &amp; 씨솔트 초콜릿		28,930
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	1851856077	982	곰곰 간식 소시지 치즈맛		8,290
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	6439683698	983	티즐 제로 자몽블랙티		18,400
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	6619767824	984	롯데웰푸드 맛있는 곡물로 만든 씨리얼 초코		9,350
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	6202574043	985	켈로그 프로틴 그래놀라 쉐이크 초코맛		14,270
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	1272044201	986	삼립 잼있는 미니딸기쿠키		9,160
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	7645316485	987	오예스 미니		8,600
2023-01-30 04:23:31	17000167669259	120-88-00767	쿠팡(주)	5773679799	988	롯데제과 애플 쿠키		14,500
2023-01-19 11:42:32	17000166553709	120-88-00767	쿠팡(주)	7723566593	989	추억의 수제 달고나		7,730
2023-01-19 11:42:32	17000166553709	120-88-00767	쿠팡(주)	4866946618	990	매일 소화가 잘되는 우유		17,880
2023-01-19 11:42:32	17000166553709	120-88-00767	쿠팡(주)	1729923061	991	매일우유 커피맛		14,000
2023-01-13 04:45:29	17000165818255	120-88-00767	쿠팡(주)	4590276171	992	블루비 대용량 가습기 20L		157,000
2023-01-13 04:45:29	17000165818255	120-88-00767	쿠팡(주)	0252301180	993	코멧 저자극 시그니처 아기 물티슈 엠보싱 캡형 55평량		12,890
2023-01-12 01:43:56	17000165686033	120-88-00767	쿠팡(주)	0077412204	994	양양의농부 얼큰시래기 된장국		4,500
2023-01-12 01:43:56	17000165686033	120-88-00767	쿠팡(주)	8478809159	995	풀무원 1분즉석국 황태미역국		4,440
2023-01-12 01:43:56	17000165686033	120-88-00767	쿠팡(주)	8478774663	996	풀무원 1분즉석국 미역미소된장국		3,780
2023-01-10 15:20:46	17000165537468	120-88-00767	쿠팡(주)	7352958559	997	황제포장산업 HDPE 접착식 택배봉투 은먹색		7,730
2023-01-09 03:53:31	17000165334087	120-88-00767	쿠팡(주)	5071892418	998	펩시 콜라 제로슈가 라임향		17,520
2023-01-09 01:10:56	17000165319136	120-88-00767	쿠팡(주)	1083499625	999	카누 콜롬비아 블렌드 마일드 로스트 아메리카노 원두커피믹스		13,500
2023-01-09 01:10:56	17000165319136	120-88-00767	쿠팡(주)	0329218101	1000	투썸플레이스 초콜릿 라떼 분말		5,870
2023-01-09 01:10:56	17000165319136	120-88-00767	쿠팡(주)	8533621700	1001	카누 다크로스트 아메리카노 원두커피믹스		16,340
2023-01-08 03:56:31	17000165214473	120-88-00767	쿠팡(주)	7558245407	1002	고르고 바른 마스크 대형		7,900
2023-01-05 02:42:00	17000164883870	120-88-00767	쿠팡(주)	4884182110	1003	공차 허니자몽블랙티		7,380
2023-01-05 02:42:00	17000164883870	120-88-00767	쿠팡(주)	2371344684	1004	ipTIME USB허브 UC304		14,240
2023-01-05 02:42:00	17000164883870	120-88-00767	쿠팡(주)	7837660926	1005	알티스트 핫초코 한잔에 당분이 단 1g		8,900
